1 , b00001321_21i6bq_20150315_202007e.jpg , 0.501645998816
1 , 20160813_085420_000.jpg , 0.4860552233344624          
1 , 20160813_092301_000.jpg , 0.48532651414411987         
1 , 20160813_094613_000.jpg , 0.48531989098461603         
1 , 20160813_093428_000.jpg , 0.48531696210768416         
1 , 20160813_093602_000.jpg , 0.485315614880783           
1 , 20160813_100253_000.jpg , 0.48531494267951997         
1 , 20160813_095550_000.jpg , 0.4853057465143411          
1 , 20160813_092214_000.jpg , 0.4853057408655911          
1 , 20160813_093649_000.jpg , 0.48530071912674344         
1 , 20160813_090446_000.jpg , 0.485300343484861           
1 , 20160813_093341_000.jpg , 0.4852994340360933          
1 , 20160813_091202_000.jpg , 0.48529921373483914         
1 , 20160813_092946_000.jpg , 0.48529825627169554         
1 , 20160813_100206_000.jpg , 0.48529485572412945         
1 , 20160813_093120_000.jpg , 0.48529460717912465         
1 , 20160813_095416_000.jpg , 0.4852936779597314          
1 , 20160813_100427_000.jpg , 0.4852931752209717          
1 , 20160813_093033_000.jpg , 0.48529258210221016         
1 , 20160813_095724_000.jpg , 0.48529169807281797         
1 , 20160813_093823_000.jpg , 0.4852891956765194          
1 , 20160813_092348_000.jpg , 0.48528784844961814         
1 , 20160813_095021_000.jpg , 0.4852860719177087          
1 , 20160813_093515_000.jpg , 0.4852849223970613          
1 , 20160813_090312_000.jpg , 0.4852822109970085          
1 , 20160813_091028_000.jpg , 0.48528163200012225         
1 , 20160813_100340_000.jpg , 0.4852811913976138          
1 , 20160813_095329_000.jpg , 0.4852809146088583          
1 , 20160813_095858_000.jpg , 0.48528044293822414         
1 , 20160813_095811_000.jpg , 0.48527997974071524         
1 , 20160813_091115_000.jpg , 0.4852783416031833          
1 , 20160813_093254_000.jpg , 0.4852771694875355          
1 , 20160813_095108_000.jpg , 0.4852756302031305          
1 , 20160813_093910_000.jpg , 0.48527506250374464         
1 , 20160813_094700_000.jpg , 0.485272819949951           
1 , 20160813_095945_000.jpg , 0.4852725262149452          
1 , 20160813_095242_000.jpg , 0.4852708259411622          
1 , 20160813_095503_000.jpg , 0.4852688601761239          
1 , 20160813_095637_000.jpg , 0.4852607457465912          
1 , 20160813_094834_000.jpg , 0.4852606553665894          
1 , 20160813_094747_000.jpg , 0.48526017522283005         
1 , 20160813_095155_000.jpg , 0.48525916692093546         
1 , 20160813_093207_000.jpg , 0.48525814449716564         
1 , 20160813_091644_000.jpg , 0.4852562013271278          
1 , 20160813_091953_000.jpg , 0.48525530035148523         
1 , 20160813_092859_000.jpg , 0.48525231781142725         
1 , 20160813_091557_000.jpg , 0.4852472395850786          
1 , 20160813_094934_000.jpg , 0.48523650695987            
1 , 20160813_090941_000.jpg , 0.4852293019791049          
1 , 20160813_092127_000.jpg , 0.4852233707914894          
2 , 20160921_130435_000.jpg , 0.36248249763382806         
2 , 20160831_132102_000.jpg , 0.3624729829775245          
2 , 20160824_133722_000.jpg , 0.36247269021886896         
2 , 20160916_180305_000.jpg , 0.36246733517512886         
2 , 20161004_142158_000.jpg , 0.36246599336462454         
2 , 20160930_135654_000.jpg , 0.3624633341401703          
2 , B00003927_21I6X0_20180504_103658E.JPG , 0.362460479743
2 , 20160830_083827_000.jpg , 0.36246021138117834         
2 , 20160908_183137_000.jpg , 0.3624594062948757          
2 , 20160819_102946_000.jpg , 0.3624580644843714          
2 , 20160821_111217_000.jpg , 0.3624551368978164          
2 , b00002388_21i6bq_20150319_153249e.jpg , 0.362453453535
2 , 20160928_171753_000.jpg , 0.3624532095700011          
2 , B00006897_21I6X0_20180505_165033E.JPG , 0.362453014397
2 , 20160811_150411_000.jpg , 0.36245299000100933         
2 , 20161004_140052_000.jpg , 0.36245218491470677         
2 , 20160812_094015_000.jpg , 0.3624502331903368          
2 , B00001546_21I6X0_20180515_085610E.JPG , 0.362449842845
2 , b00000602_21i6bq_20150311_130334e.jpg , 0.362447939914
2 , 20160827_155855_000.jpg , 0.36244757396588273         
2 , 20160914_121108_000.jpg , 0.3624474763796643          
2 , 20160830_063300_000.jpg , 0.3624464761209246          
2 , 20160828_134741_000.jpg , 0.3624463297415969          
2 , 20160919_120152_000.jpg , 0.36244630534504224         
2 , 20160915_075518_000.jpg , 0.3624462321553784          
2 , 20160827_085403_000.jpg , 0.3624461589657145          
2 , 20160909_080930_000.jpg , 0.36244593939672287         
2 , B00003746_21I6X0_20180526_100455E.JPG , 0.362445597844
2 , 20160828_163517_000.jpg , 0.36244530508630257         
2 , 20160830_164613_000.jpg , 0.3624451831035296          
2 , 20160831_143823_000.jpg , 0.3624444268103362          
2 , 20160810_141700_000.jpg , 0.36244413405168063         
2 , 20160824_132733_000.jpg , 0.36244393887924364         
2 , 20160923_100215_000.jpg , 0.36244376810336126         
2 , 20160918_110244_000.jpg , 0.36244324357743685         
2 , b00001071_21i6bq_20150306_162343e.jpg , 0.362443194784
2 , 20161001_080754_000.jpg , 0.3624427068532351          
2 , 20161001_080754_000.jpg , 0.3624427068532351          
2 , B00006182_21I6X0_20180505_104408E.JPG , 0.362441487025
2 , 20160914_080612_000.jpg , 0.36244012081844484         
2 , 20160914_121132_000.jpg , 0.36243951090457927         
2 , 20160818_180813_000.jpg , 0.3624392913355876          
2 , 20160829_113000_000.jpg , 0.3624392425424783          
2 , 20160826_081221_000.jpg , 0.36243873021483114         
2 , 20160829_101338_000.jpg , 0.36243846185273043         
2 , 20160913_121536_000.jpg , 0.3624383642665119          
2 , 20161004_142230_000.jpg , 0.3624382422837388          
2 , 20160905_112718_000.jpg , 0.3624380227147471          
2 , 20160905_112718_000.jpg , 0.3624380227147471          
2 , 20160808_091143_000.jpg , 0.36243738840432693         
3 , b00000706_21i6bq_20150301_135456e.jpg , 0.526917200832
3 , 20160815_190606_000.jpg , 0.5183208638560455          
3 , 20160904_170816_000.jpg , 0.5182930365793843          
3 , 20160815_190432_000.jpg , 0.5182680207973878          
3 , B00004100_21I6X0_20180526_131103E.JPG , 0.518259275629
3 , B00004102_21I6X0_20180526_131149E.JPG , 0.518217341017
3 , B00006407_21I6X0_20180505_121937E.JPG , 0.518215814448
3 , B00004101_21I6X0_20180526_131126E.JPG , 0.518199609039
3 , B00004098_21I6X0_20180526_131017E.JPG , 0.518187687994
3 , 20160815_190827_000.jpg , 0.5181384772492202          
3 , B00009633_21I6X0_20180507_083643E.JPG , 0.518113292700
3 , 20160810_180156_000.jpg , 0.5180573773267221          
3 , B00000191_21I6X0_20180519_200422E.JPG , 0.517914413014
3 , 20160904_170920_000.jpg , 0.517578456662564           
3 , B00000491_21I6X0_20180515_185855E.JPG , 0.516361149954
3 , B00010617_21I6X0_20180529_211812E.JPG , 0.516344961790
3 , B00000460_21I6X0_20180515_184149E.JPG , 0.516335932090
3 , B00004951_21I6X0_20180510_170213E.JPG , 0.516289079576
3 , B00000459_21I6X0_20180515_184114E.JPG , 0.516225425770
3 , B00002503_21I6X0_20180520_190323E.JPG , 0.516174615795
3 , B00000458_21I6X0_20180515_184041E.JPG , 0.516110770884
3 , B00004238_21I6X0_20180526_140906E.JPG , 0.516109149605
3 , B00000189_21I6X0_20180519_200315E.JPG , 0.515960616002
3 , 20160815_191717_000.jpg , 0.5158896343926163          
3 , B00000463_21I6X0_20180515_184327E.JPG , 0.515144027702
3 , B00002494_21I6X0_20180520_185826E.JPG , 0.514899421587
3 , B00000499_21I6X0_20180515_190319E.JPG , 0.514101240756
3 , B00000020_21I6X0_20180514_163820E.JPG , 0.513985335727
3 , B00004806_21I6X0_20180517_180703E.JPG , 0.512919791391
3 , B00008098_21I6X0_20180528_164923E.JPG , 0.510601770424
3 , B00012628_21I6X0_20180530_215810E.JPG , 0.510125019817
3 , 20160815_191851_000.jpg , 0.5094306147137717          
3 , 20160815_191938_000.jpg , 0.5016368392756905          
3 , B00006881_21I6X0_20180511_100344E.JPG , 0.498749060941
3 , B00000184_21I6X0_20180519_200028E.JPG , 0.494985342394
3 , B00006406_21I6X0_20180505_121915E.JPG , 0.493316957127
3 , 20160815_191001_000.jpg , 0.49330577635448186         
3 , B00005961_21I6X0_20180527_152342E.JPG , 0.493302163219
3 , B00004099_21I6X0_20180526_131040E.JPG , 0.493301748974
3 , 20160815_190345_000.jpg , 0.4932661699507874          
3 , B00006411_21I6X0_20180505_122111E.JPG , 0.492970161370
3 , B00000192_21I6X0_20180519_200455E.JPG , 0.492708021136
3 , B00004882_21I6X0_20180510_162632E.JPG , 0.491472072271
3 , B00000495_21I6X0_20180515_190108E.JPG , 0.491441821982
3 , B00010602_21I6X0_20180529_210953E.JPG , 0.491257557192
3 , B00002506_21I6X0_20180520_190502E.JPG , 0.491252126632
3 , 20160913_144839_000.jpg , 0.4912424641458919          
3 , B00008902_21I6X0_20180512_104603E.JPG , 0.491198390419
3 , B00000494_21I6X0_20180515_190035E.JPG , 0.491152123110
3 , B00000490_21I6X0_20180515_185823E.JPG , 0.491147759551
4 , B00006004_21I6X0_20180505_092959E.JPG , 0.562155034819
4 , 20160828_075018_000.jpg , 0.5426382839610238          
4 , 20160828_075050_000.jpg , 0.542539651825078           
4 , B00006006_21I6X0_20180505_093048E.JPG , 0.538990828283
4 , 20160827_181206_000.jpg , 0.5380885592329648          
4 , B00006007_21I6X0_20180505_093111E.JPG , 0.537359297625
4 , 20160827_181342_000.jpg , 0.5363705590351155          
4 , 20160828_082129_000.jpg , 0.5363138735101052          
4 , 20160828_075154_000.jpg , 0.5361601615231162          
4 , 20160828_075122_000.jpg , 0.5333040686085513          
4 , b00001191_21i6bq_20150317_200337e.jpg , 0.532933511921
4 , b00001126_21i6bq_20150317_192617e.jpg , 0.532871520464
4 , b00001190_21i6bq_20150317_200300e.jpg , 0.531997082061
4 , b00001193_21i6bq_20150317_200445e.jpg , 0.531966533514
4 , b00001192_21i6bq_20150317_200410e.jpg , 0.531953166130
4 , b00001194_21i6bq_20150317_200518e.jpg , 0.531918251289
4 , b00001198_21i6bq_20150317_200742e.jpg , 0.531783852318
4 , b00001195_21i6bq_20150317_200553e.jpg , 0.531649481446
4 , b00001196_21i6bq_20150317_200632e.jpg , 0.530749451690
4 , 20160830_064009_000.jpg , 0.5297434721047511          
4 , b00001127_21i6bq_20150317_192730e.jpg , 0.525663721293
4 , B00006005_21I6X0_20180505_093024E.JPG , 0.523043016840
4 , 20160830_064041_000.jpg , 0.5228298842568053          
4 , b00002253_21i6bq_20150316_143124e.jpg , 0.521958781832
4 , 20160830_063801_000.jpg , 0.5216936301958657          
4 , 20160830_063625_000.jpg , 0.5210935174939746          
4 , 20160830_071255_000.jpg , 0.5210760601996687          
4 , 20160830_071327_000.jpg , 0.5210684998940931          
4 , 20160830_063729_000.jpg , 0.5210599960745756          
4 , 20160908_071122_000.jpg , 0.5210358915035329          
4 , 20160830_063937_000.jpg , 0.5208016470196122          
4 , 20160827_174023_000.jpg , 0.5202983496963837          
4 , 20160830_063905_000.jpg , 0.5200502358362082          
4 , b00002371_21i6bq_20150319_152949e.jpg , 0.519759536612
4 , 20160830_071359_000.jpg , 0.5194536262444219          
4 , b00000580_21i6bq_20150308_140302e.jpg , 0.515221003285
4 , 20160905_041740_000.jpg , 0.5147345120945641          
4 , 20160830_071223_000.jpg , 0.5145242170780802          
4 , B00006008_21I6X0_20180505_093134E.JPG , 0.514255569568
4 , 20160908_071154_000.jpg , 0.5133307146208564          
4 , 20160827_181310_000.jpg , 0.5116862064565308          
4 , 20160827_173847_000.jpg , 0.5114044553408809          
4 , 20160930_182941_000.jpg , 0.5107070459101706          
4 , b00002370_21i6bq_20150319_152918e.jpg , 0.509856741685
4 , 20160819_153151_000.jpg , 0.5078748630789975          
4 , 20160819_152947_000.jpg , 0.5066634263389287          
4 , b00002389_21i6bq_20150319_153249e.jpg , 0.505791395009
4 , 20160828_093018_000.jpg , 0.5052977648782031          
4 , 20160913_065943_000.jpg , 0.5052603591528401          
4 , B00001615_21I6X0_20180516_112232E.JPG , 0.505130388964
5 , 20160827_060535_000.jpg , 0.5755320586151806          
5 , B00006348_21I6X0_20180527_180125E.JPG , 0.575085707487
5 , b00001953_21i6bq_20150319_110114e.jpg , 0.574783851490
5 , 20160920_200258_000.jpg , 0.5738891440821547          
5 , B00009212_21I6X0_20180512_130024E.JPG , 0.573292631087
5 , B00006345_21I6X0_20180527_180016E.JPG , 0.570304378246
5 , B00002469_21I6X0_20180513_140429E.JPG , 0.568684880933
5 , B00000326_21I6X0_20180519_210239E.JPG , 0.568100665048
5 , B00002479_21I6X0_20180513_140832E.JPG , 0.568072473438
5 , B00004250_21I6X0_20180526_141356E.JPG , 0.568071664416
5 , B00002478_21I6X0_20180513_140810E.JPG , 0.568063824614
5 , B00000623_21I6X0_20180515_200341E.JPG , 0.568056123930
5 , B00002473_21I6X0_20180513_140608E.JPG , 0.568050319523
5 , B00002475_21I6X0_20180513_140704E.JPG , 0.568047169049
5 , B00002221_21I6X0_20180513_120730E.JPG , 0.568044654234
5 , B00000495_21I6X0_20180514_182248E.JPG , 0.568037030599
5 , B00004256_21I6X0_20180526_141620E.JPG , 0.568034175481
5 , B00002471_21I6X0_20180513_140513E.JPG , 0.568033148153
5 , b00000063_21i6bq_20150311_072259e.jpg , 0.568032252735
5 , B00000620_21I6X0_20180515_200233E.JPG , 0.568026185861
5 , B00002477_21I6X0_20180513_140748E.JPG , 0.568014358739
5 , B00000325_21I6X0_20180519_210216E.JPG , 0.568007723908
5 , B00002220_21I6X0_20180513_120707E.JPG , 0.568007648999
5 , B00002480_21I6X0_20180513_140855E.JPG , 0.567996652302
5 , B00004254_21I6X0_20180526_141531E.JPG , 0.567989709272
5 , B00002476_21I6X0_20180513_140726E.JPG , 0.567967251440
5 , B00002222_21I6X0_20180513_120803E.JPG , 0.567967230037
5 , B00000621_21I6X0_20180515_200256E.JPG , 0.567958825204
5 , B00004251_21I6X0_20180526_141420E.JPG , 0.567948453465
5 , B00002472_21I6X0_20180513_140536E.JPG , 0.567946392387
5 , B00002474_21I6X0_20180513_140641E.JPG , 0.567942683303
5 , B00007768_21I6X0_20180519_123047E.JPG , 0.567917017208
5 , B00000496_21I6X0_20180514_182311E.JPG , 0.567881071406
5 , B00000177_21I6X0_20180512_174125E.JPG , 0.567834163152
5 , B00002470_21I6X0_20180513_140451E.JPG , 0.567829364671
5 , b00001882_21i6bq_20150319_101512e.jpg , 0.567798311521
5 , B00002468_21I6X0_20180513_140407E.JPG , 0.567793553706
5 , B00007756_21I6X0_20180519_122602E.JPG , 0.567793284032
5 , B00007759_21I6X0_20180519_122712E.JPG , 0.567778038903
5 , B00008309_21I6X0_20180511_222056E.JPG , 0.567766135474
5 , B00002224_21I6X0_20180513_120858E.JPG , 0.567749346469
5 , B00008065_21I6X0_20180528_163607E.JPG , 0.567678450090
5 , B00004917_21I6X0_20180517_191521E.JPG , 0.567664696727
5 , B00001091_21I6X0_20180514_223446E.JPG , 0.567611635202
5 , 20160920_200017_000.jpg , 0.5675299026435623          
5 , B00002223_21I6X0_20180513_120826E.JPG , 0.567525825435
5 , B00007632_21I6X0_20180506_080038E.JPG , 0.567520729457
5 , B00000178_21I6X0_20180512_174148E.JPG , 0.567447795543
5 , B00007766_21I6X0_20180519_122958E.JPG , 0.567396700924
5 , B00009180_21I6X0_20180512_124748E.JPG , 0.567367426337
